158	271
32	249
314	90
313	245
102	576
211	526
268	425
332	770
38	508
280	975
10	463
92	386
268	374
69	258
210	96
213	144
254	50
58	272
327	210
291	385
291	324
246	596
11	714
329	100
86	258
7	621
246	80
308	481
54	820
177	651
10	655
83	631
145	993
255	185
18	607
226	180
234	616
274	25
293	156
83	476
295	173
286	1039
42	48
208	204
232	275
267	94
271	242
125	97
323	333
305	56
145	250
38	1030
202	515
181	975
332	566
108	13
194	520
144	62
194	1183
148	172
144	1147
269	961
290	71
249	597
65	676
301	395
267	546
207	754
201	777
314	1095
210	631
22	456
59	931
92	715
50	475
188	159
303	700
197	288
244	676
44	88
164	597
11	230
6	297
186	925
190	147
184	1137
85	269
185	127
44	257
293	484
150	1
60	179
75	147
269	640
138	493
299	271
92	928
299	24
292	183
5	394
62	559
198	549
288	1039
152	272
42	999
64	333
99	682
59	121
135	233
7	22
24	427
144	747
261	322
201	475
133	258
110	245
5	384
139	268
112	322
234	596
301	184
291	1471
285	216
85	53
275	183
296	275
271	197
29	748
221	172
323	9
111	340
95	176
207	170
136	276
124	616
185	528
167	404
286	341
84	322
151	529
264	401
289	1
144	64
56	29
23	528
328	742
125	785
200	72
249	23
130	56
140	319
49	102
158	483
222	58
194	213
177	89
7	268
59	549
145	411
265	7
248	282
239	47
319	879
42	102
301	1035
326	69
180	67
280	99
145	682
214	79
259	210
57	864
261	597
136	298
293	705
194	470
75	496
202	172
23	183
38	403
52	1009
95	720
65	97
207	290
201	2
190	751
162	685
221	250
92	134
49	695
102	391
6	500
152	25
145	278
328	271
116	750
90	237
221	318
128	283
94	467
221	1218
281	332
294	539
300	948
326	153
62	28
159	249
76	811
74	237
81	411
280	227
224	22
64	77
194	756
15	20
43	328
244	100
327	805
21	928
83	254
14	22
318	610
92	756
222	1078
62	157
13	840
271	300
59	13
208	514
289	815
279	249
326	50
73	12
28	234
6	95
90	354
96	519
7	627
254	649
328	519
247	751
45	472
323	127
268	566
291	816
59	405
200	409
332	975
239	612
22	399
267	147
235	319
87	70
216	143
268	121
239	317
269	922
207	468
270	148
184	559
304	271
331	479
157	283
239	183
261	339
301	58
145	339
10	321
48	308
321	631
32	591
125	1036
1	84
21	742
22	186
292	324
72	129
256	642
92	1095
73	475
290	274
83	543
56	597
83	216
215	22
101	369
328	521
307	175
201	23
197	570
26	286
90	489
98	517
57	250
163	288
1	31
104	324
333	894
311	22
237	211
44	603
22	96
213	546
257	258
327	300
279	1017
53	845
85	97
43	286
181	7
297	574
201	651
320	99
94	180
235	85
305	131
234	229
328	591
328	754
258	323
3	323
16	70
286	425
327	702
200	265
207	131
292	10
214	179
155	321
106	213
200	586
305	216
279	1113
178	984
331	133
58	45
167	1306
151	191
326	168
297	443
191	288
81	471
284	258
5	267
150	325
257	59
145	443
271	191
176	297
158	38
152	716
232	638
109	930
243	660
57	744
145	1057
235	275
181	124
145	182
249	476
44	11
194	566
109	218
49	10
269	210
87	233
314	791
292	132
7	300
291	460
292	176
290	1028
122	427
17	151
59	47
29	689
274	411
190	340
213	50
14	111
321	131
221	1314
195	100
236	187
92	619
303	576
42	210
246	423
181	823
197	231
181	369
130	172
276	1131
252	742
221	1067
292	488
177	124
42	785
1	70
13	178
76	276
269	72
3	331
290	429
159	815
248	474
214	1065
30	181
8	182
238	118
249	176
264	1069
98	655
123	275
181	688
7	162
119	269
181	457
138	483
56	63
291	122
326	468
92	175
293	654
162	1047
303	549
325	504
267	654
130	546
216	577
301	53
91	423
301	384
291	672
18	196
195	1084
222	939
327	274
254	577
332	693
267	55
16	443
158	79
305	14
87	67
313	175
43	498
234	1035
90	11
230	196
1	60
262	185
221	1407
279	382
211	678
287	1016
167	603
119	154
126	878
60	474
296	427
300	243
194	971
83	186
207	1242
311	1116
181	406
130	550
245	222
168	235
256	756
1	177
59	10
223	258
243	225
148	1149
10	48
178	549
295	4
99	124
334	117
263	523
230	402
152	132
189	45
130	231
334	282
91	193
244	97
83	866
222	217
10	203
173	300
269	168
292	100
60	508
197	431
313	265
234	506
234	959
154	484
14	56
201	1211
181	359
52	748
308	579
212	515
13	42
268	99
119	245
44	202
126	884
159	111
90	301
320	42
301	25
114	269
9	691
315	17
137	195
183	562
297	301
334	603
18	954
152	97
184	498
325	430
39	315
231	127
302	309
63	150
201	375
200	103
13	94
297	22
201	844
14	93
240	343
184	716
216	12
38	122
257	276
256	778
200	229
148	177
249	22
184	47
276	58
268	432
224	258
145	25
298	261
244	743
289	410
59	132
301	1112
56	1090
327	192
285	288
133	328
71	346
293	1132
13	908
1	27
271	172
286	269
49	926
290	153
226	270
104	122
311	233
60	178
200	191
128	276
157	748
303	460
5	445
268	540
290	218
181	1346
189	276
90	659
321	134
279	108
197	770
217	566
193	682
34	310
293	157
297	300
24	742
259	405
303	1007
326	282
10	218
334	635
272	8
76	1129
13	300
194	431
256	291
148	185
276	318
227	126
311	553
198	427
13	180
286	100
271	451
59	318
328	655
25	174
90	971
157	150
106	69
173	322
276	1135
276	76
49	546
115	234
307	22
82	218
116	1082
80	50
59	381
236	143
56	174
82	413
82	69
144	727
7	526
49	531
1	260
243	129
313	488
207	273
334	222
83	95
162	230
326	496
236	686
17	9
92	1215
82	147
201	242
223	237
168	295
186	977
246	356
62	135
320	456
48	603
209	269
236	1328
92	673
71	285
5	167
67	240
188	554
326	54
234	462
31	302
228	886
172	603
314	1139
297	652
264	659
118	174
216	286
290	1013
256	278
200	820
49	312
118	433
293	195
13	29
42	405
293	566
125	158
315	230
296	83
188	204
201	4
253	747
315	531
210	134
119	1170
151	509
81	273
324	748
43	15
298	432
250	127
286	1265
203	294
267	226
194	735
303	99
193	195
57	588
92	672
207	269
325	154
280	86
197	449
39	352
197	510
117	1
132	922
271	180
222	433
103	117
201	26
270	387
104	100
95	96
130	204
290	239
314	833
313	969
295	722
269	412
49	1
332	228
301	11
125	434
336	66
1	145
327	230
262	292
313	205
321	523
248	185
38	384
224	778
217	1222
6	475
331	47
38	423
1	174
308	60
207	642
215	1039
56	239
109	1011
10	124
320	210
269	180
290	380
311	205
129	270
109	281
235	898
335	328
13	508
201	558
276	801
81	118
288	200
263	97
293	87
136	117
318	660
295	405
201	480
232	708
197	566
313	180
109	230
168	596
201	980
222	554
115	11
334	224
119	697
198	385
91	507
62	281
239	98
324	1033
201	823
322	50
107	305
64	2
28	50
246	202
168	1197
34	259
286	465
184	521
106	286
198	1117
291	53
25	477
1	159
181	1393
169	301
60	172
178	427
149	327
280	96
205	984
92	431
244	369
308	291
235	684
218	194
307	313
18	69
23	215
184	132
244	237
211	181
236	696
145	672
235	648
116	1016
178	358
11	561
329	512
183	405
308	467
207	576
198	249
100	750
291	168
115	762
151	169
305	403
338	494
292	525
234	671
234	584
279	275
234	638
110	79
106	273
128	111
298	151
42	845
128	747
190	717
1	82
99	421
313	208
13	45
305	302
94	185
271	204
128	83
267	50
142	189
1	56
18	214
188	234
235	100
303	408
100	266
178	302
42	781
18	488
184	14
293	521
293	849
198	156
234	966
181	1351
194	153
1	272
265	279
159	323
332	229
334	229
126	258
200	225
63	246
271	134
179	316
308	959
270	70
181	1198
21	445
326	675
268	823
109	845
339	132
244	95
62	702
321	615
254	141
295	423
271	241
7	519
334	52
136	14
192	1160
259	176
244	509
238	815
73	127
249	455
320	291
13	820
10	283
321	207
201	991
102	559
190	742
311	99
309	333
62	685
116	187
295	966
234	72
255	984
161	582
87	550
59	559
140	322
224	301
90	486
14	792
194	216
222	501
90	311
328	43
7	633
151	228
297	223
207	529
130	930
314	743
181	926
13	509
232	523
201	87
223	470
18	602
82	495
144	403
186	322
250	174
321	194
28	12
28	895
151	405
207	1102
201	164
6	509
42	380
221	895
328	10
270	159
269	340
216	249
201	1424
85	86
95	843
306	275
256	235
85	692
11	312
305	210
181	321
151	7
296	961
119	595
314	929
279	363
188	357
214	872
234	209
5	426
1	80
246	578
294	979
314	73
312	98
208	662
43	382
254	596
3	294
44	153
25	742
94	79
262	406
35	1025
148	501
70	423
83	265
5	222
308	1028
109	62
49	173
314	468
334	1163
269	205
38	318
102	222
329	297
305	1411
236	289
313	131
332	284
121	121
60	183
339	1030
296	544
11	720
263	272
303	203
288	182
291	17
308	628
13	755
64	231
277	24
130	572
293	386
279	368
189	253
296	32
305	169
303	262
95	211
207	1098
110	1248
312	408
279	1413
15	301
116	484
198	51
13	2
332	232
44	55
62	716
148	529
303	421
276	56
311	484
58	475
85	488
330	584
181	1067
301	515
13	830
127	268
37	56
314	924
201	210
198	511
94	742
209	258
305	610
67	405
294	120
246	98
194	162
307	393
95	976
268	252
216	298
5	453
223	845
293	124
224	1119
299	176
130	71
130	50
54	313
62	473
312	495
125	22
318	357
204	748
182	293
49	569
69	56
64	959
325	179
286	272
116	880
215	89
46	333
246	294
213	25
90	213
110	188
212	511
57	1059
57	825
297	282
276	176
106	45
151	66
276	66
269	76
154	286
210	219
306	319
324	471
265	472
85	389
54	325
18	498
271	345
123	22
87	1189
217	810
198	148
116	257
131	274
297	692
266	874
109	796
189	480
22	294
234	471
328	679
56	79
178	978
216	226
38	444
219	179
43	944
279	1484
236	507
296	1009
271	490
206	903
21	295
318	47
59	230
151	175
263	86
308	193
152	125
123	165
169	174
294	10
197	651
263	892
63	109
206	362
52	498
316	213
72	89
189	705
80	87
198	746
85	56
194	56
110	82
99	741
7	195
323	546
21	982
334	93
12	82
43	235
228	288
109	90
13	64
178	288
181	887
123	606
82	64
138	285
87	1182
201	304
70	202
178	655
327	558
315	654
251	55
42	70
311	482
129	272
307	193
10	4
338	211
95	514
342	1047
342	792
201	213
32	276
257	289
14	175
299	174
6	134
320	433
305	257
28	153
308	609
287	218
62	421
269	172
119	628
279	1142
224	1442
308	528
151	435
328	216
295	493
62	96
59	1109
255	258
102	195
128	660
8	79
197	1419
217	578
313	204
162	298
30	289
260	319
57	294
334	86
308	54
210	255
213	447
189	1021
220	306
104	1241
339	582
28	184
51	148
244	157
234	491
275	588
186	53
99	1052
269	131
311	720
270	1119
286	1035
311	94
211	257
239	671
201	98
43	403
315	216
53	924
308	452
338	613
90	357
303	327
247	271
144	303
102	1030
90	739
72	527
286	248
201	32
327	497
141	125
167	675
262	217
151	813
13	859
276	207
246	1073
298	98
23	88
94	700
130	772
5	403
297	176
178	250
128	417
270	281
63	251
42	357
100	288
334	100
162	222
184	1020
13	625
72	79
213	8
82	13
314	735
59	488
14	313
236	200
325	240
286	164
268	768
83	77
313	230
21	218
325	656
283	83
223	323
130	418
28	282
43	7
293	559
286	432
176	272
237	499
332	451
303	273
286	13
327	169
262	50
312	631
102	734
16	655
23	90
249	182
18	209
293	216
308	607
164	689
306	1009
327	655
280	756
106	97
109	147
156	58
133	260
23	511
112	689
116	313
271	13
313	136
240	898
52	405
280	202
262	1278
275	252
187	732
13	428
268	946
234	283
16	151
336	108
235	435
216	274
246	215
13	913
21	439
94	99
82	275
339	55
59	1116
217	685
295	736
170	328
151	826
13	212
223	1
246	196
154	137
158	144
11	120
18	630
197	181
235	433
331	69
244	278
217	540
312	134
299	168
234	1172
224	632
327	474
184	780
62	1107
65	70
101	928
210	465
144	237
320	250
311	692
159	328
128	77
167	48
291	558
56	143
38	392
293	264
115	69
276	250
280	225
295	588
26	321
302	328
145	109
201	380
57	252
280	100
310	258
26	269
308	4
269	174
262	71
221	684
263	521
256	276
1	229
266	508
59	127
325	505
327	133
282	269
151	300
104	283
291	1017
276	770
334	1108
224	879
64	1133
58	42
106	584
159	258
268	248
318	286
6	525
327	431
77	23
95	15
255	452
144	328
102	307
269	1014
184	172
306	306
49	732
181	1347
293	514
330	121
125	1074
291	147
269	214
13	168
305	76
313	435
307	229
314	54
269	529
283	186
158	8
92	87
85	842
20	118
193	393
167	222
201	1187
125	346
144	880
234	628
291	574
224	977
152	780
71	462
151	755
135	229
92	931
95	33
130	125
269	405
297	277
62	527
221	17
11	743
230	50
159	930
174	107
97	7
84	289
63	948
125	143
160	126
316	483
32	117
327	93
13	856
216	202
92	1212
1	140
263	183
5	173
85	372
194	519
109	550
201	198
340	172
49	117
7	642
239	286
198	568
237	23
239	135
5	241
72	382
297	480
249	826
25	127
94	227
195	591
92	85
85	709
308	502
311	117
247	251
235	792
329	326
338	79
244	428
187	70
253	483
194	62
70	71
203	332
49	72
308	673
246	426
280	231
180	433
110	1250
327	811
339	47
194	132
1	225
36	319
342	746
260	1105
40	754
175	31
62	827
138	100
252	9
59	421
110	540
1	235
334	269
301	95
63	6
269	805
151	357
268	404
199	473
22	780
28	441
299	210
317	326
254	384
178	245
297	194
90	966
11	734
325	514
249	411
18	964
311	118
334	293
294	483
297	86
293	647
294	876
286	142
308	569
222	164
49	721
303	1090
73	474
93	845
85	1101
223	216
42	1043
234	212
16	288
13	319
135	294
168	411
72	204
144	523
303	398
128	215
320	11
267	684
60	490
189	694
116	905
249	240
110	300
201	1063
180	121
87	1072
6	209
63	301
179	895
148	98
13	312
15	278
176	305
102	66
293	251
42	204
328	523
206	333
279	67
158	42
70	151
271	661
37	222
279	1095
250	200
103	144
50	1084
128	1141
336	577
275	191
95	173
87	651
21	678
145	1217
13	860
312	676
200	431
102	67
325	506
221	1073
2	297
305	733
275	969
11	215
341	876
231	126
269	474
13	540
102	809
254	240
234	486
256	932
249	58
305	947
262	15
325	187
184	836
11	428
40	258
313	740
276	1314
101	1051
236	699
207	134
215	82
125	945
120	282
293	461
160	93
298	418
326	444
246	849
278	301
166	288
328	4
70	265
298	465
343	186
205	313
201	461
276	1478
91	264
250	294
68	405
246	99
10	704
97	435
99	118
102	302
70	152
41	31
178	179
6	19
89	246
254	257
94	402
42	404
130	566
13	614
286	642
291	410
214	121
246	284
130	413
320	1210
60	810
141	744
288	97
145	750
189	496
130	55
328	431
177	1039
201	281
301	456
136	56
74	15
169	429
1	120
100	302
303	716
216	498
6	476
329	98
230	511
113	321
64	100
13	876
269	771
6	154
327	962
179	345
60	152
222	250
83	252
330	51
125	290
181	286
327	451
161	14
18	82
24	372
200	286
73	202
22	29
96	8
343	1107
297	12
279	1411
110	202
94	257
72	176
102	89
119	684
60	151
295	404
308	447
312	1203
343	55
284	259
276	563
280	736
311	310
18	739
87	209
13	90
58	1097
224	243
279	780
56	568
330	215
7	92
179	315
64	239
297	699
21	424
188	792
91	195
293	194
94	727
274	148
57	282
276	780
216	651
151	241
62	8
197	68
59	385
119	275
118	324
304	298
26	9
312	847
308	965
270	707
297	31
221	100
116	760
119	193
177	300
161	654
303	235
117	174
327	216
327	1098
23	516
181	1051
48	661
76	531
189	129
1	125
312	144
301	410
306	476
38	616
223	298
145	1292
328	528
174	458
303	31
23	83
6	175
173	938
313	239
38	780
184	89
44	155
244	13
13	263
344	479
40	340
141	222
144	286
324	597
222	700
96	484
90	199
1	215
270	379
251	257
246	109
130	90
326	318
9	521
221	32
20	186
37	79
279	871
163	56
84	284
201	676
46	1062
72	82
117	176
269	608
148	214
294	1067
121	174
20	172
59	724
108	125
49	53
294	678
240	301
299	602
246	802
13	788
303	1508
207	1283
255	271
195	477
312	557
144	302
102	399
297	515
106	165
291	421
145	552
89	936
85	71
282	271
339	856
135	227
151	91
221	467
286	196
116	195
94	738
144	172
214	208
234	519
244	596
222	739
74	126
45	127
344	306
116	887
181	1362
144	461
189	1099
53	228
2	290
299	739
313	139
274	275
321	521
134	539
269	486
94	655
262	1220
181	1265
109	4
12	96
109	42
90	307
77	498
314	620
48	210
305	1101
198	357
222	293
207	186
158	580
255	551
87	1047
301	9
279	1498
299	343
339	288
13	782
210	722
200	528
193	693
297	678
128	216
311	38
169	879
174	82
13	440
95	378
321	224
180	83
150	127
332	233
102	83
263	678
128	97
239	288
275	202
311	471
267	145
253	210
250	64
284	339
327	849
11	90
222	93
299	26
276	748
274	496
252	129
244	1225
75	820
194	52
328	627
201	955
253	198
221	39
334	317
271	414
158	525
64	705
294	24
28	480
269	959
299	270
151	655
177	87
269	15
279	740
332	673
269	483
91	682
246	17
290	418
9	487
217	797
234	14
292	1050
65	1129
222	231
299	32
279	685
15	620
68	178
293	210
43	931
344	278
56	368
339	30
144	518
125	734
12	735
269	484
90	179
185	237
243	275
269	1091
11	429
13	88
120	25
198	402
165	304
138	98
94	561
293	188
39	258
159	237
344	39
69	1017
230	673
160	124
44	228
298	1142
345	1160
94	133
121	122
325	109
160	1019
205	333
343	44
321	1028
102	986
268	123
19	153
125	511
332	1188
90	132
16	657
316	50
272	11
85	380
279	1118
269	761
75	696
249	469
311	671
58	222
254	99
308	632
125	1272
49	40
83	1101
16	294
94	214
295	624
152	866
128	227
119	235
122	1268
276	561
251	109
7	90
184	275
262	628
279	13
181	764
21	56
298	660
98	321
145	949
164	458
232	64
184	126
269	209
26	100
57	1093
117	338
297	97
276	969
119	1263
345	722
318	72
246	410
158	809
178	651
254	625
21	106
225	136
41	486
234	191
78	289
90	9
313	415
180	716
344	462
268	810
195	227
72	603
31	135
303	1267
64	731
62	89
151	662
189	1372
213	79
219	13
345	708
244	712
220	288
1	6
239	923
290	202
194	523
200	831
346	213
267	214
100	340
42	521
214	45
264	320
145	1102
10	22
299	71
313	608
209	242
221	92
293	646
184	1012
70	260
90	30
144	1169
1	104
21	288
6	523
248	181
168	409
234	878
44	238
296	1073
296	96
206	288
76	100
327	50
308	811
338	168
125	238
299	1074
85	203
77	431
18	367
293	572
286	228
246	568
174	902
268	163
291	555
151	478
269	63
11	97
83	748
83	125
145	717
56	426
339	435
35	242
18	462
194	708
14	514
345	651
279	415
12	471
126	332
16	22
116	758
220	325
151	328
280	11
10	155
73	1149
180	213
13	831
181	1291
92	132
345	202
269	482
59	241
322	508
18	25
343	135
62	856
144	528
24	662
108	282
95	518
276	383
187	427
13	315
332	98
12	172
347	22
201	8
90	855
193	1132
99	203
122	708
15	742
222	1239
57	56
332	595
6	498
339	58
268	154
102	202
213	474
73	196
283	70
122	212
201	454
298	652
7	10
314	29
130	1277
201	275
304	681
130	748
118	176
182	237
13	794
242	934
69	1134
77	153
151	196
279	202
233	958
284	682
181	301
286	419
327	14
256	195
331	1100
102	186
119	338
234	316
295	378
14	100
184	1006
216	721
130	148
130	229
158	100
222	972
122	792
59	14
31	705
254	501
297	475
193	328
292	28
1	49
242	1152
267	559
82	705
292	1039
14	455
308	511
236	170
334	4
130	1215
145	203
156	205
340	435
94	385
94	109
168	988
313	151
96	645
308	109
94	393
21	995
5	234
317	350
102	62
118	156
276	786
116	259
81	93
92	595
250	111
344	215
320	148
79	124
94	313
1	206
128	966
269	664
318	795
16	940
54	276
291	1109
298	172
234	292
106	15
114	1104
299	137
301	771
73	7
332	44
308	1019
187	28
94	783
15	137
286	56
222	756
18	699
68	245
134	748
334	1207
243	223
322	479
334	481
243	13
268	16
90	241
267	484
233	48
77	4
184	92
148	596
59	664
110	734
285	628
244	101
314	366
303	654
186	333
92	785
151	486
6	188
293	125
194	51
291	552
87	790
299	50
56	1
277	9
174	823
92	1047
177	182
41	751
1	76
113	262
271	657
323	7
303	373
138	238
325	98
106	64
222	155
345	367
273	328
144	1039
157	127
211	310
56	31
168	1016
303	129
76	258
223	249
60	28
321	507
141	932
73	286
226	480
90	713
272	172
19	313
145	286
342	764
224	322
328	1126
268	552
179	354
308	526
267	693
345	402
6	213
12	143
210	160
290	546
293	300
58	248
303	181
298	498
347	501
236	172
102	121
290	404
92	123
151	274
6	432
256	1289
43	216
189	632
263	514
22	117
250	44
269	188
278	98
155	294
140	334
18	190
239	198
104	342
251	258
72	64
305	338
72	566
339	226
1	72
194	511
316	549
201	150
206	1127
48	187
279	418
94	153
217	53
94	765
250	485
79	288
230	393
128	64
311	367
76	518
62	153
6	515
215	11
145	569
213	715
94	1199
10	294
344	181
53	100
20	678
207	294
123	285
256	1028
174	94
5	154
308	488
222	436
200	7
65	121
7	485
295	843
63	111
7	511
198	11
295	1503
267	28
91	99
151	321
13	302
293	1098
42	131
328	1135
14	519
234	142
230	154
152	98
164	313
55	144
318	1014
3	332
290	818
125	175
243	93
21	670
268	228
7	654
82	178
318	524
89	381
301	123
193	673
1	185
323	79
21	219
197	328
184	15
313	482
109	823
152	167
297	629
167	1147
264	524
280	571
222	577
21	591
210	501
280	230
86	286
320	174
144	50
256	97
65	427
198	429
184	217
151	709
18	530
43	724
86	319
242	305
97	28
114	195
188	69
301	230
85	241
129	313
106	77
261	748
188	7
13	208
342	288
299	286
311	204
125	813
276	463
13	421
141	472
222	550
191	896
144	516
216	1047
151	213
144	845
4	356
96	64
160	79
49	369
110	332
